Date,GLD,SPY,TLT,VEA,VNQ,VWO
2022-11-18,162.7899932861328,376.946533203125,86.17604064941406,37.45179748535156,73.29310607910156,34.80296325683594
2022-11-21,161.8800048828125,375.5759582519531,86.53931427001953,37.14970016479492,73.67884826660156,34.48145294189453
2022-11-22,162.07000732421875,380.6300048828125,87.76741027832031,37.70059585571289,74.0817642211914,34.570762634277344
2022-11-23,163.0800018310547,383.0286865234375,89.29826354980469,38.13597106933594,74.14176940917969,34.75831604003906
2022-11-25,163.22000122070312,382.94305419921875,88.99554443359375,38.29590606689453,74.61323547363281,34.633270263671875
2022-11-28,161.92999267578125,376.8323974609375,89.246337890625,37.76278305053711,72.61590576171875,34.55289840698242
2022-11-29,162.72999572753906,376.18511962890625,88.19987487792969,37.86052703857422,73.81602478027344,35.23163604736328
2022-11-30,164.80999755859375,388.0351867675781,88.84849548339844,38.571353912353516,75.5047607421875,36.18722152709961
2022-12-01,167.83999633789062,387.7496643066406,91.68685150146484,38.90011215209961,75.34188842773438,36.0979118347168
2022-12-02,167.25999450683594,387.30230712890625,92.83984375,38.86457443237305,75.11901092529297,36.3211784362793
2022-12-05,164.38999938964844,380.33502197265625,91.53946685791016,38.27813720703125,73.7474365234375,35.955020904541016
2022-12-06,164.83999633789062,374.8526306152344,92.71849060058594,38.02046585083008,73.05308532714844,35.981807708740234
2022-12-07,166.3300018310547,374.21484375,94.90316009521484,38.02046585083008,73.19882202148438,35.76747512817383
2022-12-08,166.47000122070312,377.1463928222656,94.64311218261719,38.23371124267578,73.71314239501953,36.178287506103516
2022-12-09,167.05999755859375,374.3291320800781,92.1810073852539,38.26036834716797,73.57599639892578,35.87464141845703
2022-12-12,165.67999267578125,379.725830078125,92.47575378417969,38.35810470581055,74.14176940917969,35.776405334472656
2022-12-13,168.50999450683594,382.6003112792969,93.36868286132812,38.855690002441406,75.51334381103516,35.96394729614258
2022-12-14,168.10000610351562,380.1541442871094,93.76750946044922,38.837921142578125,74.9990005493164,36.02647018432617
2022-12-15,165.35000610351562,370.85498046875,94.13336944580078,37.82498550415039,73.99603271484375,35.32987594604492
2022-12-16,166.7899932861328,366.47662353515625,93.08181762695312,37.531768798828125,72.08441162109375,35.285213470458984
2022-12-19,166.32000732421875,363.3689880371094,91.51756286621094,37.45086669921875,71.16717529296875,35.35329818725586
2022-12-20,169.0800018310547,363.86627197265625,89.89247131347656,37.630653381347656,70.9871597290039,35.23530197143555
2022-12-21,168.8000030517578,369.306884765625,90.1184310913086,38.008216857910156,71.59578704833984,35.56205368041992
2022-12-22,166.75999450683594,364.038330078125,90.10107421875,37.67560577392578,71.29499053955078,35.24437713623047
2022-12-23,167.25999450683594,366.13238525390625,88.78010559082031,37.8643798828125,71.92962646484375,35.171749114990234
2022-12-27,168.6699981689453,364.6885986328125,87.02469635009766,37.93630599975586,71.90355682373047,35.72542953491211
2022-12-28,167.91000366210938,360.1562194824219,86.51197052001953,37.504798889160156,70.67777252197266,35.208065032958984
2022-12-29,168.85000610351562,366.63916015625,87.49395751953125,38.09812545776367,72.22520446777344,35.81618881225586
2022-12-30,169.63999938964844,365.6734313964844,86.5206527709961,37.72953796386719,71.7035903930664,35.38051986694336
2023-01-03,171.05999755859375,364.1340026855469,88.17178344726562,37.93630599975586,71.77313995361328,35.76173782348633
2023-01-04,172.6699981689453,366.9451904296875,89.37976837158203,38.50265121459961,73.39881896972656,36.687557220458984
2023-01-05,170.52000427246094,362.7571105957031,89.75345611572266,38.07114028930664,71.4254150390625,36.578636169433594
2023-01-06,173.7100067138672,371.0758972167969,91.40461730957031,39.1229362487793,73.3466567993164,37.204917907714844
2023-01-09,174.10000610351562,370.8655090332031,91.89126586914062,39.29374694824219,73.37272644042969,37.404605865478516
2023-01-10,174.74000549316406,373.4662780761719,90.37046813964844,39.39262390136719,73.53790283203125,37.66781997680664
2023-01-11,174.6199951171875,378.18988037109375,91.83910369873047,39.68928146362305,76.17202758789062,37.82212448120117
2023-01-12,176.63999938964844,379.5667419433594,93.64669799804688,40.26462173461914,77.13700103759766,37.99457931518555
2023-01-13,178.75999450683594,381.039306640625,92.76895141601562,40.47138595581055,76.65885925292969,38.24872970581055
2023-01-17,177.58999633789062,380.3413391113281,92.16934967041016,40.58824920654297,76.87619018554688,38.04903793334961
2023-01-18,177.0800018310547,374.3364562988281,94.40274810791016,40.40845489501953,75.75472259521484,37.82212448120117
2023-01-19,179.88999938964844,371.611328125,93.81182098388672,40.36351013183594,75.33744812011719,38.121646881103516
2023-01-20,179.2899932861328,378.53411865234375,92.29100799560547,40.77703094482422,76.2328872680664,38.56639862060547
2023-01-23,179.6300048828125,383.075927734375,91.8564682006836,40.947837829589844,76.58062744140625,38.847774505615234
2023-01-24,180.27999877929688,382.6648254394531,93.17742156982422,40.9388427734375,76.77186584472656,38.88408279418945
2023-01-25,181.11000061035156,382.8082275390625,93.40336608886719,41.14560317993164,76.80664825439453,38.89316177368164
2023-01-26,179.47000122070312,387.0154113769531,92.96887969970703,41.271461486816406,77.66728973388672,39.19268798828125
2023-01-27,179.22000122070312,387.9046630859375,92.73419952392578,41.22651290893555,78.53665161132812,38.92946243286133
2023-01-30,178.75999450683594,383.0377197265625,92.39530181884766,40.88490295410156,77.53690338134766,38.230567932128906
2023-01-31,179.41000366210938,388.6696472167969,93.13396453857422,41.13661193847656,79.1625747680664,38.330413818359375
2023-02-01,181.6699981689453,392.8003234863281,94.25355529785156,41.50518798828125,79.64940643310547,38.720706939697266
2023-02-02,177.89999389648438,398.51837158203125,94.37554168701172,41.49620056152344,81.4576416015625,38.44840621948242
2023-02-03,173.4600067138672,394.2824401855469,92.96405792236328,41.02873611450195,79.92760467529297,37.84027099609375
2023-02-06,173.82000732421875,391.8728332519531,92.27577209472656,40.58824920654297,79.34513854980469,37.449981689453125
2023-02-07,173.97999572753906,396.99798583984375,91.53519439697266,40.965816497802734,79.1712646484375,37.5225944519043
2023-02-08,174.41000366210938,392.656982421875,91.9708251953125,40.723087310791016,78.7974624633789,37.449981689453125
2023-02-09,173.02999877929688,389.2528381347656,91.09956359863281,40.759056091308594,77.9367904663086,37.59520721435547
2023-02-10,173.36000061035156,390.1612548828125,90.0801773071289,40.642181396484375,78.20628356933594,37.27752685546875
