Date,EWA,EWC,EWG,EWJ,EWU
2022-04-25,20.970674514770508,34.64952087402344,23.927539825439453,51.511898040771484,27.538591384887695
2022-04-26,20.5826416015625,33.889503479003906,22.976131439208984,50.42335891723633,26.837024688720703
2022-04-27,20.768224716186523,33.96276092529297,22.95834732055664,50.62126922607422,27.065248489379883
2022-04-28,21.071903228759766,34.686161041259766,23.402931213378906,51.547874450683594,27.437158584594727
2022-04-29,20.734479904174805,33.92613220214844,23.127286911010742,50.93613815307617,27.301918029785156
2022-05-02,20.675432205200195,33.843719482421875,23.082828521728516,50.91815185546875,27.15822410583496
2022-05-03,20.91162872314453,34.30156707763672,23.207311630249023,51.322975158691406,27.547046661376953
2022-05-04,21.40088653564453,35.061588287353516,23.758596420288086,52.231590270996094,27.927412033081055
2022-05-05,20.624818801879883,33.9444465637207,22.94056510925293,50.80119705200195,27.082151412963867
2022-05-06,20.321142196655273,33.71552658081055,22.60267448425293,50.999107360839844,26.701786041259766
2022-05-09,19.64630126953125,32.406097412109375,22.149202346801758,49.55972671508789,25.95795249938965
2022-05-10,19.663171768188477,32.19548034667969,22.460411071777344,49.63169860839844,26.160816192626953
2022-05-11,19.6041202545166,32.22296142578125,22.442626953125,49.09193801879883,25.95795249938965
2022-05-12,19.232959747314453,31.939096450805664,22.318143844604492,49.64069747924805,25.831167221069336
2022-05-13,19.93310546875,32.873104095458984,22.922779083251953,50.666259765625,26.65106964111328
2022-05-16,20.00902557373047,33.1844367980957,22.91388511657715,50.3963737487793,26.963817596435547
2022-05-17,20.34644889831543,33.73383712768555,23.52741050720215,50.765220642089844,27.50478172302246
2022-05-18,19.84031867980957,32.88224792480469,22.727161407470703,50.279422760009766,26.74404525756836
2022-05-19,20.101818084716797,33.257686614990234,23.073936462402344,50.71123504638672,26.84547996520996
2022-05-20,20.27896499633789,33.15695571899414,23.19841766357422,51.35895919799805,27.115964889526367
2022-05-23,20.54046630859375,33.73383712768555,23.73192024230957,51.85375213623047,27.648475646972656
2022-05-24,20.515161514282227,33.39503479003906,23.571874618530273,51.655826568603516,27.69919204711914
2022-05-25,20.5826416015625,33.55986022949219,23.554088592529297,51.76378631591797,27.842885971069336
2022-05-26,20.607948303222656,33.90781784057617,23.98089027404785,52.16861343383789,27.93586540222168
2022-05-27,21.04659652709961,34.44807815551758,24.327669143676758,52.48347854614258,28.071102142333984
2022-05-31,20.818836212158203,34.64037322998047,24.30099105834961,51.8177604675293,28.037294387817383
2022-06-01,20.886322021484375,34.56711196899414,24.01645851135254,51.84475326538086,27.648475646972656
2022-06-02,21.375579833984375,35.32713317871094,24.621089935302734,52.375518798828125,28.172536849975586
2022-06-03,21.071903228759766,34.81434631347656,24.336557388305664,51.28699493408203,27.792171478271484
2022-06-06,21.03816032409668,34.942543029785156,24.478824615478516,51.56587219238281,27.952770233154297
2022-06-07,20.987546920776367,35.235565185546875,24.478824615478516,51.727806091308594,28.18943977355957
2022-06-08,20.624818801879883,34.905914306640625,24.158723831176758,51.05308532714844,27.792171478271484
2022-06-09,20.01844024658203,34.1458854675293,23.455337524414062,50.68611526489258,27.198467254638672
2022-06-10,19.4703426361084,33.41722106933594,22.740962982177734,49.76868438720703,26.57034683227539
2022-06-13,18.626455307006836,32.282718658447266,21.95331382751465,48.37889862060547,25.770137786865234
2022-06-14,18.478557586669922,31.89532470703125,21.760984420776367,48.05189514160156,25.37433624267578
2022-06-15,18.85265350341797,32.18125534057617,22.26470947265625,48.587825775146484,26.045480728149414
2022-06-16,18.42635726928711,31.074417114257812,21.532018661499023,47.81572341918945,25.49479866027832
2022-06-17,18.104461669921875,30.723920822143555,21.678556442260742,47.288875579833984,25.107603073120117
2022-06-21,18.53945541381836,31.57249641418457,21.89836311340332,47.779380798339844,25.770137786865234
2022-06-22,18.330657958984375,31.092863082885742,21.760984420776367,47.543212890625,25.486194610595703
2022-06-23,18.304561614990234,30.493331909179688,21.403797149658203,47.833885192871094,25.331314086914062
2022-06-24,18.800453186035156,31.295787811279297,21.916683197021484,48.7785758972168,26.140127182006836
2022-06-27,18.756954193115234,31.6739501953125,21.889205932617188,48.35165023803711,26.105710983276367
2022-06-28,18.722152709960938,31.627838134765625,21.660240173339844,48.27898025512695,26.036874771118164
2022-06-29,18.66995620727539,31.351133346557617,21.29388999938965,48.06097412109375,25.97664451599121
2022-06-30,18.461156845092773,31.065196990966797,21.074085235595703,47.988311767578125,25.778743743896484
2022-07-01,18.34805679321289,31.397245407104492,21.092403411865234,48.18814468383789,25.71851348876953
2022-07-05,18.113162994384766,30.622461318969727,20.240646362304688,47.87930679321289,24.961326599121094
2022-07-06,18.2436580657959,30.45644187927246,20.167377471923828,47.87022018432617,25.073183059692383
2022-07-07,18.626455307006836,31.13898468017578,20.54288101196289,48.551483154296875,25.468984603881836
2022-07-08,18.548158645629883,31.129758834838867,20.74437141418457,48.796749114990234,25.37433624267578
2022-07-11,18.052261352539062,30.687028884887695,20.158218383789062,48.133644104003906,25.081789016723633
2022-07-12,18.13056182861328,30.43798828125,20.066633224487305,48.15180969238281,25.098995208740234
2022-07-13,18.156660079956055,30.44721221923828,20.03915786743164,47.89746856689453,25.047367095947266
2022-07-14,17.973966598510742,29.561742782592773,19.65448760986328,47.42512893676758,24.531108856201172
2022-07-15,18.330657958984375,29.875347137451172,20.176536560058594,47.924720764160156,24.98714256286621
2022-07-18,18.321958541870117,30.33652687072754,20.332233428955078,48.01555633544922,25.167831420898438
2022-07-19,18.756954193115234,31.13898468017578,21.275575637817383,48.70590591430664,25.71851348876953
2022-07-20,18.748254776000977,31.25889015197754,20.991657257080078,48.914833068847656,25.46038246154785
2022-07-21,18.922252655029297,31.323461532592773,21.092403411865234,49.532508850097656,25.563634872436523
2022-07-22,18.922252655029297,31.111312866210938,20.991657257080078,49.68692398071289,25.503400802612305
2022-07-25,19.15715217590332,31.53559684753418,21.074085235595703,49.6778450012207,25.86478614807129
2022-07-26,18.913551330566406,31.148210525512695,20.524564743041992,49.13283157348633,25.70990562438965
2022-07-27,19.444246292114258,31.867645263671875,21.074085235595703,50.1229362487793,26.329423904418945
2022-07-28,19.5312442779541,32.15358352661133,21.147354125976562,50.53169631958008,26.243379592895508
2022-07-29,19.783540725708008,32.56864547729492,21.596128463745117,51.00404357910156,26.596158981323242
2022-08-01,19.774839401245117,32.24582290649414,21.58696746826172,51.658050537109375,26.587556838989258
2022-08-02,19.522544860839844,32.06134033203125,21.28473472595215,50.677032470703125,26.355236053466797
2022-08-03,19.618242263793945,32.25504684448242,21.63276481628418,50.56802749633789,26.510114669799805
2022-08-04,19.60954475402832,32.22737503051758,21.880046844482422,50.549869537353516,26.510114669799805
2022-08-05,19.4703426361084,32.06134033203125,21.62360191345215,50.24102783203125,26.363842010498047
2022-08-08,19.65304183959961,32.33806228637695,21.660240173339844,50.22285842895508,26.441280364990234
2022-08-09,19.496442794799805,32.1166877746582,21.46790885925293,49.723262786865234,26.47570037841797
2022-08-10,20.027137756347656,32.91914749145508,22.008268356323242,51.149383544921875,26.905916213989258
2022-08-11,20.044536590576172,33.10361862182617,21.971633911132812,51.13120651245117,26.759645462036133
2022-08-12,20.227235794067383,33.42645263671875,22.163969039916992,51.80339431762695,26.905916213989258
2022-08-15,19.992338180541992,33.06672286987305,21.861732482910156,52.012306213378906,26.68220329284668
2022-08-16,20.09673500061035,33.444889068603516,22.008268356323242,51.767059326171875,26.837081909179688
2022-08-17,19.844438552856445,33.094398498535156,21.56865119934082,51.60354995727539,26.664997100830078
2022-08-18,19.931438446044922,33.18663024902344,21.422115325927734,51.42188262939453,26.604764938354492
2022-08-19,19.6617431640625,32.77156448364258,21.055770874023438,50.53169631958008,26.286401748657227
2022-08-22,19.461645126342773,32.4302864074707,20.28643798828125,50.01393508911133,26.071290969848633
2022-08-23,19.505144119262695,32.68855285644531,20.277280807495117,50.13201904296875,26.105710983276367
2022-08-24,19.557344436645508,32.660884857177734,20.359710693359375,50.113853454589844,25.968040466308594
2022-08-25,19.896642684936523,33.039058685302734,20.606990814208984,50.68611526489258,26.191753387451172
2022-08-26,19.522544860839844,32.24582290649414,19.810190200805664,49.45075988769531,25.60665512084961
2022-08-29,19.452945709228516,32.2642707824707,19.965885162353516,48.95116424560547,25.580841064453125
2022-08-30,19.18324851989746,31.480255126953125,20.08494758605957,48.896663665771484,25.20224952697754
2022-08-31,19.061452865600586,31.074417114257812,20.002521514892578,48.678653717041016,24.875282287597656
2022-09-01,18.90485191345215,30.77004623413086,19.72776222229004,48.097312927246094,24.45366668701172
2022-09-02,18.939653396606445,31.046749114990234,19.553747177124023,47.570465087890625,24.44506072998047
2022-09-06,18.67865562438965,30.696250915527344,19.681964874267578,46.825618743896484,24.660173416137695
2022-09-07,18.66995620727539,31.05596923828125,20.18569564819336,46.75294494628906,24.634357452392578
2022-09-08,18.84395408630371,31.397245407104492,19.947568893432617,47.316123962402344,24.61715316772461
2022-09-09,19.444246292114258,32.18125534057617,20.533723831176758,48.20631408691406,25.228065490722656
2022-09-12,19.65304183959961,32.63321304321289,21.110719680786133,48.22447967529297,25.64107322692871
2022-09-13,18.80915641784668,31.60017204284668,20.231487274169922,46.634857177734375,24.84086799621582
2022-09-14,18.774356842041016,31.766193389892578,20.204011917114258,47.30704116821289,24.849470138549805
2022-09-15,18.626455307006836,31.341903686523438,20.02083969116211,46.93461608886719,24.582733154296875
2022-09-16,18.478557586669922,30.95451545715332,19.791872024536133,46.89828109741211,24.410646438598633
2022-09-19,18.652555465698242,31.332685470581055,19.956729888916016,47.052703857421875,24.513896942138672
2022-09-20,18.443758010864258,30.74237060546875,19.498794555664062,46.56219482421875,24.169721603393555
2022-09-21,18.069665908813477,30.21661949157715,19.178241729736328,46.02626419067383,23.92879867553711
2022-09-22,18.034862518310547,29.866127014160156,19.141605377197266,46.38960647583008,23.868568420410156
2022-09-23,17.35627555847168,28.869970321655273,18.372278213500977,45.45399856567383,22.586515426635742
2022-09-26,17.21707534790039,28.34422492980957,18.10667610168457,44.71823501586914,22.182109832763672
2022-09-27,17.069177627563477,28.334997177124023,17.886869430541992,44.34580993652344,22.0616455078125
2022-09-28,17.565067291259766,29.091337203979492,18.4638671875,45.181495666503906,22.586515426635742
2022-09-29,17.39977264404297,28.667051315307617,18.09752082824707,44.745487213134766,22.52628517150879
2022-09-30,17.069177627563477,28.37189483642578,18.079200744628906,44.3730583190918,22.55209732055664
2022-10-03,17.556371688842773,29.44183349609375,18.51881980895996,45.17241287231445,23.1199893951416
2022-10-04,18.13056182861328,30.47488021850586,19.48963737487793,46.616695404052734,23.997634887695312
2022-10-05,18.0783634185791,30.01370620727539,19.159923553466797,46.126182556152344,23.63625144958496
2022-10-06,17.79996681213379,29.31270408630371,18.73862648010254,45.708343505859375,23.0511531829834
2022-10-07,17.521570205688477,28.75006103515625,18.308168411254883,45.245086669921875,22.92208480834961
2022-10-10,17.312772750854492,28.46413230895996,18.344804763793945,45.06340789794922,22.7672061920166
2022-10-11,17.069177627563477,28.076738357543945,18.09752082824707,44.60014724731445,22.328384399414062
2022-10-12,17.069177627563477,27.99372673034668,18.070039749145508,44.27314758300781,22.37140655517578
2022-10-13,17.478071212768555,28.786958694458008,18.637880325317383,44.66373062133789,23.11138343811035
2022-10-14,17.034378051757812,28.104408264160156,18.408916473388672,44.018798828125,22.60372543334961
2022-10-17,17.373668670654297,28.860746383666992,19.077495574951172,44.463897705078125,23.22323989868164
2022-10-18,17.460670471191406,29.119007110595703,19.38888931274414,44.30947494506836,23.292076110839844
2022-10-19,17.347572326660156,28.897640228271484,19.06833839416504,44.03697204589844,23.042551040649414
2022-10-20,17.330175399780273,28.75006103515625,18.98590850830078,44.000633239746094,23.042551040649414
2022-10-21,17.74776840209961,29.478729248046875,19.407209396362305,44.77273941040039,23.39533042907715
2022-10-24,17.608570098876953,29.414167404174805,19.627016067504883,44.4820671081543,23.45555877685547
2022-10-25,17.956560134887695,29.91223907470703,20.04831314086914,45.49941635131836,23.799734115600586
2022-10-26,18.156660079956055,30.299633026123047,20.313915252685547,45.76284408569336,24.16111946105957
2022-10-27,18.06096649169922,30.42877197265625,20.112424850463867,45.190582275390625,24.126699447631836
2022-10-28,18.087066650390625,30.54867172241211,20.295597076416016,45.6720085144043,24.3762264251709
2022-10-31,18.02616310119629,30.46565818786621,19.98420524597168,45.40858459472656,24.126699447631836
2022-11-01,18.278461456298828,30.585569381713867,20.1307430267334,45.753753662109375,24.402042388916016
2022-11-02,17.947864532470703,30.02292251586914,19.681964874267578,45.45399856567383,23.97182273864746
2022-11-03,17.67816734313965,29.8292293548584,19.370573043823242,45.32683181762695,23.782522201538086
2022-11-04,18.556856155395508,30.760818481445312,20.4329776763916,46.20793151855469,24.78923797607422
2022-11-07,18.513357162475586,30.871505737304688,20.62531089782715,46.47135925292969,24.737611770629883
2022-11-08,18.696056365966797,31.18510627746582,20.92754364013672,47.14353942871094,24.918302536010742
2022-11-09,18.313261032104492,30.45644187927246,20.67110252380371,46.34418869018555,24.410646438598633
2022-11-10,19.426849365234375,31.996782302856445,22.0906982421875,48.9329948425293,25.63246726989746
2022-11-11,19.835739135742188,32.319610595703125,22.740962982177734,49.90493392944336,25.70130157470703
2022-11-14,19.592144012451172,31.886098861694336,22.57610511779785,49.223663330078125,25.563634872436523
2022-11-15,19.905338287353516,32.10746765136719,22.667695999145508,49.55067443847656,25.74432373046875
2022-11-16,19.76613998413086,31.969114303588867,22.676851272583008,49.378089904785156,25.87339210510254
2022-11-17,19.73134422302246,31.867645263671875,22.75927734375,49.287254333496094,25.916414260864258
2022-11-18,19.80094337463379,31.858427047729492,22.832548141479492,49.26908874511719,26.045480728149414
2022-11-21,19.58344268798828,31.692401885986328,22.594423294067383,48.86940383911133,25.925016403198242
2022-11-22,19.887937545776367,32.32883071899414,22.79591178894043,49.91401290893555,26.320817947387695
2022-11-23,20.157634735107422,32.43951416015625,22.960769653320312,50.48627853393555,26.699413299560547
2022-11-25,20.2446346282959,32.58710479736328,23.134784698486328,50.83145523071289,26.7940616607666
2022-11-28,19.87923812866211,31.996782302856445,22.731800079345703,50.440860748291016,26.4584903717041
2022-11-29,20.07063865661621,31.89532470703125,22.814231872558594,50.13201904296875,26.656389236450195
2022-11-30,20.610029220581055,32.45796585083008,23.25384521484375,50.68611526489258,27.1296329498291
2022-12-01,20.64482879638672,32.660884857177734,23.427860260009766,51.03129577636719,27.37915802001953
2022-12-02,20.5665283203125,32.467185974121094,23.574398040771484,50.80419921875,27.447996139526367
2022-12-05,20.16633415222168,31.756973266601562,23.25384521484375,49.74142074584961,27.23288345336914
2022-12-06,20.06193733215332,31.25889015197754,22.96993064880371,49.58700942993164,27.181259155273438
2022-12-07,20.09673500061035,31.231220245361328,23.05235481262207,49.73234558105469,27.112422943115234
2022-12-08,20.183734893798828,31.44336700439453,23.12562370300293,50.04118347167969,27.146841049194336
2022-12-09,20.157634735107422,31.221996307373047,23.134784698486328,50.19560241699219,27.112422943115234
2022-12-12,20.201133728027344,31.369577407836914,23.162260055541992,50.186519622802734,27.121028900146484
2022-12-13,20.475919723510742,31.567045211791992,23.546144485473633,50.90937805175781,27.46167755126953
2022-12-14,20.4227352142334,31.40795135498047,23.527820587158203,50.86385726928711,27.496618270874023
2022-12-15,19.766796112060547,30.67796516418457,22.77654457092285,49.62571716308594,26.99874496459961
2022-12-16,19.68701934814453,30.341049194335938,22.538333892822266,49.662132263183594,26.562013626098633
2022-12-19,19.669294357299805,30.08836555480957,22.538333892822266,49.3434944152832,26.54454231262207
2022-12-20,19.545194625854492,30.359766006469727,22.584142684936523,50.044498443603516,26.666828155517578
2022-12-21,19.85543441772461,30.78091049194336,22.83151626586914,49.97166442871094,26.990007400512695
2022-12-22,19.527469635009766,30.359766006469727,22.593303680419922,49.826011657714844,26.745439529418945
2022-12-23,19.78452491760254,30.74347496032715,22.657438278198242,49.862422943115234,26.911396026611328
2022-12-27,19.864299774169922,30.91193199157715,22.73073387145996,49.63481903076172,26.928865432739258
2022-12-28,19.598384857177734,30.322336196899414,22.529172897338867,49.043060302734375,26.684295654296875
2022-12-29,19.811119079589844,30.865142822265625,22.95061683654785,49.95346450805664,26.911396026611328
2022-12-30,19.704750061035156,30.63117218017578,22.657438278198242,49.56199264526367,26.780378341674805
2023-01-03,19.47428321838379,30.453359603881836,23.042240142822266,49.79869842529297,26.87645721435547
2023-01-04,19.988399505615234,31.089750289916992,23.7018985748291,49.30707550048828,27.182170867919922
2023-01-05,19.704750061035156,30.790273666381836,23.55530548095703,48.642494201660156,27.059885025024414
2023-01-06,20.40500831604004,31.576404571533203,24.150833129882812,49.862422943115234,27.68004608154297
2023-01-09,20.396146774291992,31.772939682006836,24.471498489379883,49.97166442871094,27.767391204833984
2023-01-10,20.4227352142334,31.71678352355957,24.718870162963867,49.853309631347656,27.828533172607422
2023-01-11,20.70638656616211,32.05370330810547,25.021215438842773,50.25389099121094,27.95081901550293
2023-01-12,21.122995376586914,32.47484588623047,25.442663192749023,51.46471405029297,28.273996353149414
2023-01-13,21.282548904418945,32.57779312133789,25.46099090576172,51.6832160949707,28.492361068725586
2023-01-17,21.388916015625,32.70880889892578,25.479310989379883,52.17483139038086,28.54477310180664
2023-01-18,21.149587631225586,32.34382247924805,25.37853240966797,52.10199737548828,28.48362922668457
2023-01-19,21.326866149902344,32.39997100830078,25.204452514648438,52.074684143066406,28.553508758544922
2023-01-20,21.610515594482422,32.84918975830078,25.442663192749023,52.66644287109375,28.614646911621094
2023-01-23,21.761205673217773,33.064453125,25.534284591674805,52.52077865600586,28.614646911621094
2023-01-24,21.823253631591797,33.064453125,25.497634887695312,52.87583541870117,28.35260772705078
2023-01-25,22.03598976135254,32.970855712890625,25.66254997253418,53.51311111450195,28.492361068725586
2023-01-26,22.177818298339844,33.335845947265625,25.66254997253418,53.40386199951172,28.59718132019043
2023-01-27,22.106901168823242,33.38264465332031,25.644227981567383,53.54952621459961,28.457429885864258
2023-01-30,21.885303497314453,32.942779541015625,25.515958786010742,53.230892181396484,28.405017852783203
2023-01-31,22.03598976135254,33.532386779785156,25.69003677368164,53.41297149658203,28.44869041442871
2023-02-01,22.26645851135254,33.532386779785156,26.12980842590332,53.59504699707031,28.54477310180664
2023-02-02,22.106901168823242,33.43879699707031,26.450477600097656,53.467594146728516,28.273996353149414
2023-02-03,21.74347496032715,33.24225997924805,26.038188934326172,52.857627868652344,28.142980575561523
2023-02-06,21.53960418701172,32.87726974487305,25.726682662963867,52.37511444091797,27.88967514038086
2023-02-07,21.752342224121094,33.24225997924805,25.772491455078125,53.13984680175781,28.160449981689453
2023-02-08,21.583927154541016,33.02701187133789,25.76333236694336,52.557193756103516,28.177915573120117
2023-02-09,21.52187728881836,32.830482482910156,25.772491455078125,52.611820220947266,28.378816604614258
2023-02-10,21.42437171936035,33.21419143676758,25.442663192749023,52.91224670410156,28.273996353149414
2023-02-13,21.690290451049805,33.43879699707031,25.680875778198242,52.88493728637695,28.67579460144043
2023-02-14,21.65483856201172,33.38264465332031,25.772491455078125,52.62092590332031,28.867950439453125
2023-02-15,21.220497131347656,33.28905487060547,25.809139251708984,52.10199737548828,28.649585723876953
2023-02-16,21.13185691833496,32.914703369140625,25.699195861816406,51.92902374267578,28.51856803894043
2023-02-17,20.998897552490234,32.746253967285156,25.790817260742188,51.91081619262695,28.6583251953125
2023-02-21,20.795024871826172,32.156646728515625,25.360206604003906,51.273536682128906,28.640853881835938
2023-02-22,20.697521209716797,32.00690841674805,25.241100311279297,50.891170501708984,28.35260772705078
2023-02-23,20.70638656616211,32.03498458862305,25.46099090576172,51.40098571777344,28.422487258911133
2023-02-24,20.316370010375977,31.91331672668457,24.77384376525879,50.63625717163086,28.169185638427734
2023-02-27,20.396146774291992,32.0817756652832,25.176969528198242,51.118770599365234,28.501100540161133
2023-02-28,20.28091049194336,31.866527557373047,25.002891540527344,50.92758560180664,28.195384979248047
2023-03-01,20.467056274414062,32.04434585571289,25.186128616333008,51.009517669677734,28.370079040527344
2023-03-02,20.475919723510742,32.17536926269531,25.094511032104492,51.064144134521484,28.387548446655273
2023-03-03,20.812755584716797,32.60586929321289,25.598417282104492,52.23855972290039,28.5797119140625
2023-03-06,20.6088809967041,32.43741226196289,25.7358455657959,52.23855972290039,28.39628028869629
2023-03-07,20.156814575195312,31.726144790649414,25.25026512145996,51.774253845214844,27.837268829345703
2023-03-08,20.316370010375977,31.73550796508789,25.415176391601562,52.411537170410156,27.994489669799805
2023-03-09,20.07703971862793,31.239490509033203,25.222776412963867,52.32048797607422,27.767391204833984
2023-03-10,19.722476959228516,30.762195587158203,25.012052536010742,51.692317962646484,27.575227737426758
2023-03-13,19.598384857177734,30.640533447265625,24.691387176513672,51.200706481933594,27.40053939819336
2023-03-14,19.873165130615234,30.93065071105957,25.140321731567383,51.05504608154297,27.68004608154297
2023-03-15,19.359052658081055,30.247465133666992,24.242448806762695,50.01718521118164,26.640623092651367
2023-03-16,19.58951759338379,30.60309600830078,24.553955078125,51.036834716796875,26.990007400512695
2023-03-17,19.47428321838379,30.284896850585938,24.2241268157959,50.718196868896484,26.57948112487793
2023-03-20,19.66042709350586,30.706045150756836,24.627254486083984,51.45561599731445,27.147232055664062
2023-03-21,19.731342315673828,30.818349838256836,25.176969528198242,51.774253845214844,27.54029083251953
2023-03-22,19.62497329711914,30.621816635131836,25.13115692138672,51.62858963012695,27.487878799438477
2023-03-23,19.536334991455078,30.481433868408203,25.13115692138672,51.8561897277832,27.295719146728516
2023-03-24,19.518606185913086,30.528221130371094,24.83797836303711,52.010955810546875,27.17343521118164
2023-03-27,19.62497329711914,30.8745059967041,25.167804718017578,52.23855972290039,27.531557083129883
2023-03-28,19.811119079589844,31.06167221069336,25.19529151916504,52.33870315551758,27.52281951904297
2023-03-29,19.997262954711914,31.44537925720215,25.54344367980957,52.53898620605469,27.845998764038086
2023-03-30,20.254318237304688,31.70743179321289,26.001541137695312,52.7847900390625,28.204120635986328
2023-03-31,20.334096908569336,31.98819351196289,26.0748348236084,53.43117141723633,28.177915573120117
2023-04-03,20.679792404174805,32.56843185424805,26.13896942138672,53.67698287963867,28.58844566345215
2023-04-04,20.520238876342773,32.49356460571289,26.258075714111328,53.658775329589844,28.553508758544922
2023-04-05,20.467056274414062,32.29703140258789,25.99237823486328,52.857627868652344,28.623384475708008
2023-04-06,20.467056274414062,32.28767013549805,26.184778213500977,52.630027770996094,28.87668800354004
2023-04-10,20.43160057067871,32.353179931640625,26.193941116333008,52.52077865600586,28.885425567626953
2023-04-11,20.6088809967041,32.65266036987305,26.248912811279297,52.69375991821289,28.95530128479004
2023-04-12,20.72411346435547,32.78367614746094,26.4046630859375,52.86672592163086,29.208602905273438
2023-04-13,20.998897552490234,33.21419143676758,26.725332260131836,53.604148864746094,29.50558090209961
2023-04-14,20.795024871826172,33.17675018310547,26.697847366333008,53.20357131958008,29.322153091430664
2023-04-17,20.786165237426758,33.23290252685547,26.551258087158203,53.35835266113281,29.269746780395508
2023-04-18,20.874801635742188,33.31713104248047,26.75282096862793,53.67698287963867,29.444440841674805
2023-04-19,20.812755584716797,33.148677825927734,26.743656158447266,53.24909973144531,29.409500122070312
2023-04-20,20.830480575561523,32.998931884765625,26.5604190826416,53.42207336425781,29.45317268371582
2023-04-21,20.6088809967041,32.96150207519531,26.807790756225586,53.722503662109375,29.514320373535156
2023-04-24,20.679792404174805,32.970855712890625,26.899412155151367,53.695186614990234,29.57546043395996
2023-04-25,20.30750274658203,32.325103759765625,26.5604190826416,53.32192611694336,29.19113540649414
2023-04-26,20.245454788208008,32.23151779174805,26.64287757873535,53.1307487487793,29.208602905273438
2023-04-27,20.493650436401367,32.615230560302734,26.835275650024414,53.99562072753906,29.470645904541016
2023-04-28,20.511375427246094,32.942779541015625,26.945219039916992,53.5677375793457,29.636600494384766
2023-05-01,20.449329376220703,32.88663101196289,26.963544845581055,53.50400924682617,29.5405216217041
2023-05-02,20.254318237304688,32.36254119873047,26.606231689453125,53.05791091918945,29.164932250976562
2023-05-03,20.1036319732666,32.23151779174805,26.75282096862793,53.37655258178711,29.19986915588379
2023-05-04,20.08590316772461,32.28767013549805,26.64287757873535,53.4766960144043,29.095056533813477
2023-05-05,20.653200149536133,33.17675018310547,27.02767562866211,54.19590759277344,29.59292984008789
2023-05-08,20.662063598632812,33.260982513427734,26.963544845581055,54.07756042480469,29.57546043395996
2023-05-09,20.537967681884766,33.23290252685547,26.789466857910156,54.66021728515625,29.383296966552734
2023-05-10,20.60001564025879,33.09252166748047,26.761980056762695,54.3870964050293,29.34835433959961
2023-05-11,20.369552612304688,32.69945526123047,26.53293228149414,54.5418586730957,29.086318969726562
2023-05-12,20.289777755737305,32.56843185424805,26.43214988708496,54.80587387084961,29.016443252563477
2023-05-15,20.520238876342773,32.9802131652832,26.551258087158203,55.13361740112305,29.29595184326172
2023-05-16,20.14794921875,32.44676971435547,26.368019104003906,55.02436828613281,28.964035034179688
2023-05-17,20.316370010375977,32.60586929321289,26.53293228149414,55.39762496948242,29.095056533813477
2023-05-18,20.227725982666016,32.49356460571289,26.64287757873535,55.40673828125,28.911624908447266
2023-05-19,20.387279510498047,32.54971694946289,26.862762451171875,55.49777603149414,29.10378646850586
2023-05-22,20.387279510498047,32.59650802612305,26.761980056762695,55.743587493896484,29.025175094604492
2023-05-23,20.13908576965332,32.222164154052734,26.413827896118164,54.94242858886719,28.815547943115234
2023-05-24,19.749069213867188,31.64192008972168,25.983219146728516,54.359779357910156,28.317672729492188
2023-05-25,19.554059982299805,31.342439651489258,25.919084548950195,54.669315338134766,28.09930419921875
2023-05-26,19.873165130615234,31.61383819580078,26.184778213500977,54.85139465332031,28.335140228271484
2023-05-30,19.722476959228516,31.370512008666992,26.04734992980957,54.496341705322266,28.073102951049805
2023-05-31,19.38564109802246,31.12718391418457,25.63506317138672,54.02293014526367,27.86347007751465
2023-06-01,19.828845977783203,31.567045211791992,26.04734992980957,55.37942886352539,28.22159194946289
2023-06-02,20.130220413208008,32.23151779174805,26.212265014648438,56.444583892822266,28.501100540161133
2023-06-05,19.988399505615234,32.02562713623047,26.038188934326172,56.244300842285156,28.326404571533203
2023-06-06,20.121360778808594,32.315738677978516,26.12064552307129,57.39140319824219,28.527305603027344
2023-06-07,19.910961151123047,32.28360366821289,26.00675392150879,55.91648864746094,28.529085159301758
2023-06-08,20.208948135375977,32.274147033691406,26.336191177368164,56.393157958984375,28.751691818237305
2023-06-09,20.190887451171875,32.236331939697266,26.12911605834961,57.034820556640625,28.63593292236328
2023-06-12,20.272159576416016,32.25524139404297,26.486791610717773,57.39231872558594,28.502368927001953
2023-06-13,20.524995803833008,32.4915771484375,26.722105026245117,58.21731185913086,28.787309646606445
2023-06-14,20.59723472595215,32.51994323730469,26.882116317749023,58.48314666748047,28.894155502319336
2023-06-15,20.976491928100586,32.869720458984375,27.23038101196289,58.40065383911133,29.339366912841797
2023-06-16,21.066791534423828,32.8319091796875,27.21155548095703,57.84148025512695,29.357177734375
2023-06-20,21.030672073364258,32.38758850097656,26.778581619262695,57.04398727416992,28.97429656982422
2023-06-21,20.95842933654785,32.47267532348633,26.722105026245117,57.722320556640625,28.929773330688477
2023-06-22,20.515966415405273,32.321414947509766,26.68445587158203,57.24565505981445,28.76059341430664
2023-06-23,20.01028823852539,31.962186813354492,26.28913116455078,55.83399200439453,28.48456382751465
2023-06-26,20.028348922729492,32.359230041503906,26.26089096069336,55.83399200439453,28.493467330932617
2023-06-27,20.190887451171875,32.576663970947266,26.54326820373535,56.044822692871094,28.653743743896484
2023-06-28,20.064472198486328,32.4915771484375,26.55267906188965,56.668155670166016,28.466753005981445
2023-06-29,20.172826766967773,32.69955825805664,26.4209041595459,56.38398361206055,28.4044246673584
